Episode_number,max_x_ori,max_y_ori,max_z_ori,max_w_ori,max_x,max_y,height,max_time,total_reward,steps,explore,exploit
357,0.30000000000000004,0.2,0.30000000000000004,-0.8999999999999999,-0.7110510230064392,0.1605084389448166,6.799999999999997,0.14451193809509277,51.9,82,65,17
358,-0.30000000000000004,-0.30000000000000004,-0.2,-0.6,0.2504040002822876,0.322747115790844,6.799999999999997,0.14322996139526367,129.29999999999995,57,46,11
359,0.2,-0.4,-0.1,-0.7999999999999999,-0.3789931297302246,0.007690143305808306,7.399999999999997,0.14624691009521484,133.19999999999993,62,47,15
360,-0.4,0.30000000000000004,-0.20000000000000004,-0.6,0.44217482805252073,-0.2687671989202499,6.799999999999997,0.14550995826721191,133.74999999999994,76,59,17
361,0.0,0.30000000000000004,-0.6,-0.9999999999999999,-0.2116042733192444,0.11445401180535555,6.799999999999997,0.1399388313293457,245.29999999999995,78,61,17
362,-0.1,0.2,0.2,-1.0999999999999999,0.19417457282543182,0.6247716963291168,6.499999999999997,0.18796586990356445,39.099999999999994,71,56,15
363,0.4,0.1,-0.30000000000000004,-0.7999999999999999,0.1477355219423771,0.22550626695156098,6.799999999999997,0.1913621425628662,353.85,72,56,16
364,0.30000000000000004,-0.20000000000000004,0.5,-0.8999999999999999,0.22137815579771997,0.2218455731868744,6.799999999999997,0.18926000595092773,134.44999999999996,83,66,17
365,0.4,0.1,0.6,-0.6,0.17066359519958496,-0.1336633712053299,6.799999999999997,0.19238495826721191,130.69999999999993,61,52,9
366,0.2,-0.2,-0.30000000000000004,-0.5,-0.30625542998313904,-0.2806150823831558,7.099999999999997,0.1876208782196045,792.0000000000002,57,45,12
367,-0.30000000000000004,0.1,-0.2,-0.6,-0.17664195597171783,0.27272374033927915,7.399999999999997,0.13988804817199707,137.69999999999993,73,52,21
368,0.30000000000000004,0.30000000000000004,-0.20000000000000004,-0.6,-0.623388671875,0.032458845525979996,6.799999999999997,0.14345788955688477,28.7,74,56,18
369,0.4,0.4,0.30000000000000004,-0.5,0.10579181462526321,0.5,6.799999999999997,0.18455100059509277,128.39999999999998,70,55,15
370,-0.4,-0.7,0.0,-0.6,0.8662160992622375,-0.09758104383945465,7.099999999999997,0.13843107223510742,122.89999999999999,68,51,17
371,-0.7999999999999999,0.30000000000000004,-0.2,-1.0999999999999999,0.1360047183930874,-0.6916496157646179,7.399999999999997,0.14719486236572266,34.0,72,53,19
372,0.09999999999999998,0.2,-0.5,-1.2,0.23553594052791596,0.38857942819595337,7.399999999999997,0.14313387870788574,137.59999999999994,89,73,16
373,0.1,0.2,-0.4,-0.9999999999999999,0.21438974142074585,-0.24733494222164154,6.499999999999997,0.19270086288452148,461.0499999999999,66,53,13
374,0.2,0.30000000000000004,-0.2,-1.5000000000000002,0.2676038444042206,0.12289546467363835,6.499999999999997,0.13684391975402832,681.9000000000001,66,58,8
375,0.2,0.30000000000000004,-0.10000000000000003,-0.7999999999999999,-0.7508394122123718,0.754295289516449,6.799999999999997,0.22899889945983887,7.692182285852796,65,50,15
376,-0.7,0.30000000000000004,0.4,-1.2,0.036586448550224304,0.5168474674224853,6.799999999999997,0.21080708503723145,137.94999999999996,85,67,18
377,0.2,0.1,0.0,-0.2,-0.19676587581634522,-0.050555262714624405,6.499999999999997,0.21624302864074707,353.74999999999994,48,32,16
378,-0.10000000000000003,-0.4,0.1,-0.8999999999999999,0.3792259693145752,0.3864207923412323,6.799999999999997,0.22650790214538574,142.45,79,64,15
379,0.30000000000000004,-0.2,0.5,-0.7999999999999999,-0.30011501908302307,0.881264865398407,6.799999999999997,0.22302699089050293,30.2,67,51,16
380,0.2,0.7,0.4,-0.4,-0.4891877770423889,0.3385033220052719,6.799999999999997,0.2179560661315918,25.149999999999995,59,42,17
381,0.2,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.2215074837207794,-0.19236119091510773,6.799999999999997,0.2148139476776123,131.89999999999995,61,49,12
382,-0.30000000000000004,-0.1,-0.1,-0.7,0.5732735574245452,0.33558290302753446,6.499999999999997,0.22130799293518066,30.5,66,50,16
383,0.2,-0.1,0.2,-0.8999999999999999,-0.19753839075565338,0.2,6.499999999999997,0.21648883819580078,242.54999999999993,64,49,15
384,0.2,-0.6,0.30000000000000004,-0.7,0.20527557134628296,-0.31824812293052673,6.799999999999997,0.22357797622680664,135.29999999999995,68,52,16
385,-0.4,0.2,-0.2,-0.8999999999999999,-0.6964168906211853,-0.8833523988723755,7.9999999999999964,0.21540212631225586,27.250563686618403,81,60,21
386,0.2,-0.2,0.6,-0.6,-1.152024269104004,-1.666087579727173,6.499999999999997,0.22501897811889648,-72.05513210357104,55,45,10
387,0.6,-0.7,-0.5,-0.8999999999999999,0.32463322281837464,-0.10434423685073851,6.799999999999997,0.22057795524597168,1017.9000000000002,87,69,18
388,0.2,0.30000000000000004,0.2,-0.9999999999999999,-0.08817237615585327,-0.2983771830797196,6.499999999999997,0.17381596565246582,352.3999999999999,72,55,17
389,0.4,0.4,0.30000000000000004,-0.2,0.1,-0.3925158858299256,6.799999999999997,0.21817708015441895,355.6,66,50,16
390,0.0,-0.10000000000000003,0.4,-0.5,-0.3899218440055847,0.23390154838562013,6.799999999999997,0.20443511009216309,357.95,74,55,19
391,-0.10000000000000003,-0.1,0.0,-0.7,-0.06538374722003937,-0.5085868835449219,6.499999999999997,0.22078990936279297,27.749999999999993,53,46,7
392,-0.10000000000000003,-0.1,0.0,-0.7,-0.06538374722003937,-0.5085868835449219,6.499999999999997,0.22078990936279297,27.749999999999993,53,46,7
393,0.6,0.2,-0.30000000000000004,-0.8999999999999999,0.2548446416854858,0.31650301814079285,6.499999999999997,0.22021198272705078,243.74999999999994,76,59,17
394,0.4,0.30000000000000004,0.5,-0.9999999999999999,-0.7724312543869019,-0.2778527677059174,7.099999999999997,0.20296382904052734,34.64999999999999,93,73,20
395,-0.10000000000000003,0.1,-0.2,-0.6,0.7312792897224426,-0.3213091790676117,6.499999999999997,0.23003792762756348,27.449999999999996,63,49,14
396,-0.2,0.1,-0.2,-0.6,-0.12319748848676682,-0.6103364586830139,6.499999999999997,0.2088320255279541,50.699999999999996,67,56,11
397,-0.5,0.30000000000000004,0.1,-1.3,0.45188667178153985,0.5413698554039001,6.799999999999997,0.2173910140991211,36.14999999999999,71,58,13
398,0.2,-0.20000000000000004,0.2,-0.6,0.2,0.024031101167202,6.799999999999997,0.22255182266235352,131.59999999999997,63,48,15
399,0.1,0.2,0.2,-0.7,-0.19824354350566864,0.4798248574137688,7.699999999999997,0.23189115524291992,136.74999999999991,83,60,23
400,-0.30000000000000004,0.30000000000000004,-0.1,-0.4,0.4412909418344497,-1.6414335727691651,6.499999999999997,0.21138501167297363,26.14029388914043,56,42,14
401,-0.20000000000000004,0.2,0.4,-0.7,0.4656567633152008,0.8117389678955078,6.499999999999997,0.21946501731872559,681.85,71,56,15
402,0.5,-0.4,0.6,-1.3,0.42184266448020935,0.26507060676813127,6.499999999999997,0.21967601776123047,242.69999999999996,74,57,17
403,0.1,-0.20000000000000004,0.6,-0.7,0.306940704304725,-0.6913230538368225,7.699999999999997,0.21770620346069336,27.599999999999994,80,59,21
404,-0.20000000000000004,0.2,0.1,-0.8999999999999999,0.6517767310142517,0.27880861461162565,6.799999999999997,0.21381306648254395,30.04999999999999,61,43,18
405,-0.2,0.2,0.2,-0.5,0.20143940895795823,0.0952760711312294,6.499999999999997,0.20957112312316895,240.49999999999994,52,40,12
406,-2.7755575615628914e-17,0.09999999999999998,0.30000000000000004,-0.9999999999999999,0.3782390058040619,-1.2287827730178833,6.799999999999997,0.22759795188903809,-30.82564620392297,79,60,19
407,0.2,-0.20000000000000004,0.1,-0.7999999999999999,0.10043147206306458,-0.35017165541648865,6.799999999999997,0.21599912643432617,679.7000000000002,61,50,11
408,0.30000000000000004,0.19999999999999998,0.2,-0.4,-0.2227654308080673,0.3014282286167145,6.499999999999997,0.21500897407531738,240.99999999999994,57,40,17
409,0.2,-0.30000000000000004,0.4,-0.9999999999999999,0.3373083174228668,-0.5685105383396148,6.799999999999997,0.2370610237121582,32.199999999999996,64,52,12
410,0.4,-0.2,0.2,-0.7999999999999999,0.5110633134841919,0.5879173755645751,7.699999999999997,0.21849894523620605,27.849999999999994,68,50,18
411,0.2,0.2,-0.20000000000000004,-0.7999999999999999,-0.18528413772583008,0.26204806566238403,6.1999999999999975,0.23125290870666504,683.15,65,51,14
412,0.2,0.2,-0.20000000000000004,-0.7999999999999999,-0.18528413772583008,0.26204806566238403,6.1999999999999975,0.23125290870666504,683.15,65,51,14
413,0.5,-0.6,-0.7999999999999999,-0.9999999999999999,-0.1601131498813629,-0.13985992968082428,6.499999999999997,0.20718812942504883,248.89999999999995,87,68,19
414,0.2,-0.6,0.4,-0.7,0.2,0.42736936211585996,6.499999999999997,0.22151899337768555,353.55,74,58,16
415,0.0,-0.20000000000000004,0.1,-0.9999999999999999,0.47583217620849605,-0.3150791585445404,6.499999999999997,0.2164449691772461,172.29999999999998,69,55,14
416,0.1,-0.30000000000000004,0.1,-0.8999999999999999,-0.6765454411506653,0.5962812423706054,7.099999999999997,0.22373700141906738,23.999999999999993,66,53,13
417,0.30000000000000004,-0.2,-0.20000000000000004,-0.2,0.13857368975877762,0.25162601470947266,6.499999999999997,0.2186431884765625,132.79999999999993,60,46,14
418,0.6,0.5,0.5,-0.7,-0.18729113936424255,0.29079964756965637,6.799999999999997,0.2126469612121582,468.80000000000007,83,66,17
419,0.2,0.30000000000000004,-0.5,-0.8999999999999999,-0.28172179162502287,-0.060060594230890274,6.799999999999997,0.22010397911071777,134.19999999999996,73,54,19
420,-0.1,0.0,0.2,-0.8999999999999999,-0.2005724146962166,-0.10486762970685959,6.799999999999997,0.2199699878692627,135.94999999999996,64,48,16
421,-0.30000000000000004,-0.2,0.2,-0.5,0.4848019540309906,0.628567099571228,7.399999999999997,0.21548891067504883,123.94999999999999,50,35,15
422,0.2,-0.10000000000000003,0.8999999999999999,-1.4000000000000001,-0.587372088432312,0.36132476329803465,7.399999999999997,0.20696187019348145,17.232379837147857,85,64,21
423,-0.30000000000000004,0.2,-0.10000000000000003,-0.5,-0.47958298921585085,0.24105194211006165,6.499999999999997,0.22658610343933105,23.549999999999994,70,55,15
424,0.1,0.2,-0.2,-0.5,0.36442440450191493,-0.551500678062439,7.099999999999997,0.21401500701904297,38.9,71,54,17
425,0.6,-0.7999999999999999,0.4,-0.6,0.5934268832206726,-1.7175002336502074,6.799999999999997,0.21713614463806152,-7.337385755855653,80,64,16
426,0.1,0.30000000000000004,-0.30000000000000004,-0.6,-0.9436948895454407,0.5173096120357513,6.799999999999997,0.21430683135986328,9.86159473042835,68,51,17
427,-0.7,0.0,0.4,-0.9999999999999999,0.8033234596252441,-0.0327485129237175,6.799999999999997,0.2146439552307129,122.04999999999998,77,62,15
428,0.30000000000000004,-0.2,0.0,-0.7999999999999999,-0.43580588698387146,0.3968792617321014,6.799999999999997,0.2110300064086914,25.44999999999999,84,62,22
429,-0.1,0.2,0.0,-0.4,-1.6120814085006714,0.9352058529853821,6.499999999999997,0.25440096855163574,-74.35318283405321,58,44,14
430,-0.20000000000000004,0.1,0.2,-0.7999999999999999,0.8204751372337341,-0.37055768966674807,6.499999999999997,0.2118837833404541,18.65,53,38,15
431,0.2,0.30000000000000004,-0.1,-0.9999999999999999,0.1625121682882309,0.300023443128157,6.799999999999997,0.22553110122680664,458.69999999999993,51,39,12
432,-0.2,-0.2,0.6,-0.7,0.034918561577796936,0.22586288750171662,6.799999999999997,0.21098995208740234,355.79999999999995,78,63,15
433,0.1,0.0,0.1,-0.6,0.2758027359843254,-0.2081979662179947,6.799999999999997,0.20453405380249023,581.0000000000002,91,72,19
434,0.1,0.30000000000000004,-0.4,-0.6,-0.40506442785263064,0.23407455384731293,6.799999999999997,0.23018503189086914,141.59999999999994,80,58,22
435,0.2,0.1,0.30000000000000004,-1.0999999999999999,0.40713871121406553,-0.3681662976741791,7.699999999999997,0.22331905364990234,30.9,75,56,19
436,0.2,-0.10000000000000003,0.3,-0.7999999999999999,0.03601790815591813,-0.6588112711906433,6.499999999999997,0.20061087608337402,27.7,62,49,13
437,0.1,-0.2,0.0,-1.3,-0.3975541591644287,0.4696623146533966,6.799999999999997,0.22934699058532715,46.75,83,62,21
438,0.2,0.1,0.1,-0.30000000000000004,0.8492354869842529,0.4768637835979461,7.099999999999997,0.22296690940856934,28.650000000000002,62,49,13
439,0.30000000000000004,0.2,-0.5,-0.8999999999999999,0.04610170125961305,0.11703258752822876,6.799999999999997,0.2163069248199463,131.14999999999995,62,47,15
440,0.30000000000000004,0.30000000000000004,0.1,-0.5,0.21178282648324967,0.3630524277687073,6.799999999999997,0.23012685775756836,349.5,44,31,13
441,-0.6,0.0,-0.5,-0.1,-0.5803108215332031,0.20943610221147538,6.799999999999997,0.2285630702972412,28.19999999999999,56,43,13
442,0.0,0.30000000000000004,-0.2,-0.7999999999999999,0.13310854732990265,0.5176726400852203,7.399999999999997,0.22381901741027832,241.64999999999995,58,39,19
443,-0.10000000000000003,0.2,-0.2,-0.9999999999999999,0.3214131120592356,-0.06331426650285721,6.799999999999997,0.21633005142211914,357.9,92,73,19
444,-0.10000000000000003,0.1,-0.20000000000000004,-1.0999999999999999,0.7242541253566741,0.2465858966112137,7.099999999999997,0.21208786964416504,24.449999999999996,77,61,16
445,-2.7755575615628914e-17,0.09999999999999998,-0.20000000000000004,-0.4,-0.17036809921264648,-0.7697964906692505,6.799999999999997,0.20065021514892578,49.5,60,42,18
446,-0.4,0.2,0.3,-0.6,0.3079608380794525,-0.01769183874130248,7.099999999999997,0.2199230194091797,239.34999999999994,49,35,14
447,0.2,0.1,-0.30000000000000004,-0.6,-0.9200973749160767,-0.49695122241973877,7.099999999999997,0.2266838550567627,33.678937057166465,58,42,16
448,0.0,-0.20000000000000004,0.5,-0.8999999999999999,0.3545070946216583,-0.47122055292129517,6.799999999999997,0.21915102005004883,149.19999999999996,73,55,18
449,-0.30000000000000004,-0.4,0.2,-0.6,-0.2926387667655945,0.2530831888318062,6.799999999999997,0.22184395790100098,133.79999999999995,70,51,19
450,0.2,-0.1,-0.1,-0.7,0.041921148449182516,-0.07765748202800751,6.499999999999997,0.2245321273803711,461.74999999999994,51,38,13
451,0.2,-0.1,-0.1,-0.7,0.041921148449182516,-0.07765748202800751,6.499999999999997,0.2245321273803711,461.74999999999994,51,38,13
452,-0.1,-0.30000000000000004,-0.30000000000000004,-1.0999999999999999,-0.03597946166992186,0.25654025971889494,6.499999999999997,0.19635581970214844,464.74999999999994,69,55,14
453,-0.2,-0.5,-0.20000000000000004,-0.2,0.21696919798851014,-0.34694698452949524,6.799999999999997,0.22745203971862793,130.64999999999995,57,45,12
454,-0.4,-0.30000000000000004,0.2,-0.5,-0.3224908411502838,0.22107954323291779,6.1999999999999975,0.22390413284301758,461.59999999999997,63,49,14
455,0.30000000000000004,0.1,0.1,-0.7999999999999999,-0.3369379848241806,-0.3492271602153778,6.799999999999997,0.2210221290588379,243.04999999999995,73,57,16
456,0.2,0.2,0.2,-0.7,-0.2418697327375412,-0.8337735533714294,6.799999999999997,0.2221059799194336,17.3,53,38,15
457,0.1,0.30000000000000004,0.0,-0.6,-0.22353902459144592,0.39027655124664307,6.799999999999997,0.23506784439086914,130.84999999999994,50,36,14
458,-0.30000000000000004,0.4,-0.10000000000000003,-0.9999999999999999,0.4392556011676788,0.3727093994617462,7.099999999999997,0.20584583282470703,352.44999999999993,75,57,18
459,-0.30000000000000004,-0.4,-0.4,-0.30000000000000004,0.3391948103904724,-0.20128269323613496,6.799999999999997,0.22895097732543945,130.39999999999995,51,37,14
460,0.2,0.4,-0.1,-0.4,0.1288475275039673,0.024729987606406212,6.499999999999997,0.2151198387145996,352.99999999999994,67,57,10
461,0.4,0.4,-0.4,-0.8999999999999999,0.25939415320754056,0.06859076768159866,6.499999999999997,0.21091508865356445,349.15,59,49,10
462,-0.20000000000000004,0.2,0.30000000000000004,-0.7999999999999999,0.6205527544021606,0.547964459657669,7.099999999999997,0.2137470245361328,31.249999999999993,77,57,20
463,0.5,-2.7755575615628914e-17,-2.7755575615628914e-17,-0.5,-0.2803605541586876,-0.15032850205898285,6.499999999999997,0.2057199478149414,131.69999999999996,66,57,9
464,0.1,0.1,-0.20000000000000004,-0.7999999999999999,0.5775615632534027,0.30712070167064665,6.799999999999997,0.20172810554504395,37.49999999999999,68,51,17
465,0.1,-0.20000000000000004,-0.20000000000000004,-0.2,-0.43397462368011475,-0.11980683505535125,6.499999999999997,0.2195141315460205,122.29999999999997,55,44,11
466,0.1,-0.1,-0.4,-0.8999999999999999,0.7062443256378174,-0.5516979694366455,6.799999999999997,0.20966506004333496,24.249999999999993,61,43,18
467,-0.20000000000000004,-0.1,0.4,-0.7,-0.4368045389652252,-0.26897263526916504,7.099999999999997,0.23418402671813965,30.0,66,49,17
468,0.1,0.4,0.30000000000000004,-0.6,0.9032107591629028,-1.7700543403625488,6.799999999999997,0.22003698348999023,42.85675682901699,61,45,16
469,0.4,0.2,-0.2,-0.7999999999999999,0.7127884030342102,-0.550753116607666,7.099999999999997,0.21932196617126465,40.63564267407246,78,59,19
470,-0.2,0.30000000000000004,0.30000000000000004,-0.5,-0.1,0.044386908411979675,6.799999999999997,0.22504615783691406,347.9,43,28,15
471,-0.2,0.30000000000000004,0.30000000000000004,-0.5,-0.1,0.044386908411979675,6.799999999999997,0.22504615783691406,347.9,43,28,15
472,0.30000000000000004,0.2,-0.2,-0.6,-0.011460946500301356,-0.24562370777130127,6.799999999999997,0.21953296661376953,242.34999999999994,54,42,12
473,0.2,-0.2,0.0,-1.3,0.1347062349319458,0.4853485286235809,7.099999999999997,0.2353839874267578,241.69999999999993,59,43,16
474,0.2,0.2,0.2,-0.4,-0.36716776639223103,-0.1350732296705246,6.799999999999997,0.22904706001281738,129.94999999999996,55,41,14
475,0.4,0.30000000000000004,0.0,-0.4,0.5,0.3023869886994362,6.799999999999997,0.21079802513122559,128.49999999999997,51,36,15
476,-0.10000000000000003,0.2,0.30000000000000004,-0.7,0.2048875021748245,-0.30256953835487366,6.799999999999997,0.21585893630981445,134.29999999999995,68,54,14
477,0.1,-0.1,0.30000000000000004,-0.7999999999999999,-0.22177908420562745,0.3257631629705429,6.499999999999997,0.22127008438110352,569.6999999999999,61,48,13
478,0.2,0.2,-0.20000000000000004,-0.6,0.38991159200668335,-0.2759496167302132,6.799999999999997,0.21135902404785156,132.29999999999995,65,49,16
479,0.30000000000000004,0.1,-0.30000000000000004,-0.6,0.41137886643409727,-0.5357781648635864,6.799999999999997,0.2265150547027588,350.45000000000005,57,43,14
480,0.0,0.1,0.5,-0.7999999999999999,0.27168302685022355,-0.30316245555877686,7.099999999999997,0.2243940830230713,131.59999999999994,58,47,11
481,0.2,-0.30000000000000004,0.2,-0.7999999999999999,0.10147107839584352,0.33994200825691223,7.399999999999997,0.26555609703063965,353.94999999999993,61,45,16
482,0.2,0.2,0.1,-0.5,0.1654391720890999,0.45820525884628294,6.799999999999997,0.23039889335632324,133.19999999999993,62,46,16
483,0.1,-0.20000000000000004,0.2,-0.7,-0.2761174440383911,0.6715365648269653,7.099999999999997,0.2087099552154541,22.449999999999996,68,47,21
484,0.30000000000000004,0.1,0.2,-0.8999999999999999,0.24511896073818207,0.4493720531463623,6.499999999999997,0.21678900718688965,258.5,64,51,13
485,0.5,-0.6,0.09999999999999998,-0.7999999999999999,-0.03787238150835037,0.2419799417257309,6.799999999999997,0.21428990364074707,467.25,89,71,18
486,-0.8999999999999999,-0.10000000000000003,0.30000000000000004,-0.7,0.3179655268788338,0.9517419934272766,6.499999999999997,0.21635103225708008,36.5654850723303,61,48,13
487,-0.5,0.1,0.1,-0.5,-0.17106980085372925,-0.4461436629295349,7.099999999999997,0.21958184242248535,126.29999999999998,67,48,19
488,-0.2,-0.6,0.1,-0.4,-0.8711875677108765,0.40345451831817625,6.499999999999997,0.22837090492248535,32.65,56,39,17
489,0.4,-0.30000000000000004,-0.7,-0.7,0.6030935049057007,-0.2647460699081421,7.099999999999997,0.2074899673461914,130.89999999999995,78,61,17
490,0.30000000000000004,0.1,0.1,-0.5,0.4894662261009216,0.429262501001358,6.499999999999997,0.2230520248413086,346.7999999999999,57,45,12
491,-0.4,0.30000000000000004,-0.30000000000000004,-1.0999999999999999,0.8811400294303894,-1.7220637559890748,6.499999999999997,0.22445201873779297,20.459105701452163,65,50,15
492,-0.1,0.30000000000000004,0.1,-0.4,0.4,0.5832036137580872,6.799999999999997,0.2112429141998291,128.84999999999997,49,33,16
493,0.2,0.4,0.30000000000000004,-0.6,0.3718235164880752,0.23998788595199586,6.799999999999997,0.24231815338134766,133.59999999999994,66,51,15
494,0.1,0.6,-0.5,-0.7,0.20524467527866364,0.5829241693019866,6.799999999999997,0.20210504531860352,31.199999999999996,66,49,17
495,-0.2,0.1,-0.6,-0.7,-0.020081771537661552,-0.056292998790740956,6.799999999999997,0.21656203269958496,136.04999999999995,65,46,19
496,0.30000000000000004,0.5,0.30000000000000004,-0.6,0.4712320566177368,-0.33699759244918825,7.699999999999997,0.2225799560546875,136.99999999999991,69,50,19
497,-0.2,0.8999999999999999,0.09999999999999998,-0.7999999999999999,-0.11492834240198135,0.5960847735404968,6.799999999999997,0.21281194686889648,26.849999999999987,74,56,18
498,0.1,0.4,0.2,-0.30000000000000004,0.518246591091156,0.1424209326505661,6.799999999999997,0.2401120662689209,237.64999999999995,46,31,15
499,-0.30000000000000004,-0.6,-0.5,-0.7,0.09385665506124496,0.5535035133361816,7.099999999999997,0.21730709075927734,35.949999999999996,67,48,19
500,0.2,-0.20000000000000004,0.1,-1.0999999999999999,-0.24215169847011567,-1.3373063802719116,7.099999999999997,0.21627497673034668,-52.31604465749727,63,44,19
501,0.4,0.2,0.2,-0.7999999999999999,-0.4200236201286316,0.35928429365158077,6.799999999999997,0.25530099868774414,354.0999999999999,71,53,18
502,-0.30000000000000004,0.2,0.1,-0.6,0.19478613138198853,0.3527321219444275,6.499999999999997,0.2075650691986084,133.49999999999997,62,50,12
503,0.7999999999999999,0.0,-0.4,-0.7999999999999999,0.31537233889102934,-0.3505430221557617,6.1999999999999975,0.2224559783935547,570.15,74,58,16
504,0,0,0,0,0,0,0,0,0,0,0,0
505,0.2,-0.4,-2.7755575615628914e-17,-0.6,-0.03310633823275566,0.702756655216217,7.099999999999997,0.2224290370941162,30.1,68,45,23
506,0.4,0.1,-0.2,-0.7,-0.1052888710051775,-0.35123109817504883,6.499999999999997,0.20444512367248535,130.19999999999996,58,47,11
507,0.30000000000000004,0.30000000000000004,-0.6,-0.8999999999999999,-0.25469239950180056,0.263727068901062,6.499999999999997,0.22316694259643555,242.84999999999997,67,49,18
508,0.4,0.6,0.30000000000000004,-0.7,0.1524246633052826,0.5917712077498436,7.699999999999997,0.22171998023986816,56.45,79,58,21
509,-0.1,0.2,-0.20000000000000004,-0.7,-0.6393319368362427,-0.10788724720478057,6.799999999999997,0.22071194648742676,32.449999999999996,88,63,25
510,-0.20000000000000004,-0.2,0.30000000000000004,-0.6,-0.27466549873352053,0.23459552824497223,6.499999999999997,0.22780585289001465,457.7,49,36,13
511,0.2,0.2,0.1,-1.0999999999999999,0.24038077890872955,-0.4018335103988647,6.799999999999997,0.22216200828552246,462.75,66,50,16
512,0.30000000000000004,-0.20000000000000004,0.2,-0.5,-0.2805615872144699,0.17117099314928055,7.099999999999997,0.21640491485595703,134.34999999999997,65,47,18
513,-0.30000000000000004,0.2,0.2,-0.4,-0.1060781255364418,0.02385248094797135,6.799999999999997,0.23596501350402832,240.99999999999994,57,42,15
514,0.4,0.2,-0.30000000000000004,-0.7,0.03076243251562119,0.27283676452934746,7.099999999999997,0.24026799201965332,242.14999999999995,60,46,14
515,0.0,0.30000000000000004,0.4,-0.7999999999999999,0.33089553415775297,-0.09494129717350006,7.099999999999997,0.20299100875854492,140.14999999999995,84,66,18
516,0.0,0.09999999999999998,0.4,-0.5,0.6817105174064636,0.31746931970119474,7.399999999999997,0.23273706436157227,31.799999999999997,67,48,19
517,0.0,0.2,-0.30000000000000004,-1.2,0.2928298771381378,-0.5441415309906006,6.799999999999997,0.17120099067687988,32.849999999999994,63,48,15
518,-0.30000000000000004,-0.4,0.2,-0.30000000000000004,-0.7599775314331054,0.19570421734824778,6.499999999999997,0.21342778205871582,37.44999999999999,61,47,14
519,0.1,0.2,0.1,-0.7999999999999999,0.41288479864597316,0.12041464447975159,6.799999999999997,0.2172248363494873,245.49999999999994,68,51,17
520,0.1,0.0,0.4,-0.5,-0.18482842892408372,-0.13004186749458313,6.799999999999997,0.22077488899230957,239.84999999999994,54,41,13
521,-0.10000000000000003,0.2,-0.5,-0.9999999999999999,-0.19858663380146027,-0.11938222497701645,7.099999999999997,0.21352314949035645,241.49999999999994,62,46,16
522,-0.30000000000000004,0.1,0.5,-0.7999999999999999,-0.2499500595033169,-0.5684517621994019,6.799999999999997,0.21728205680847168,25.39999999999999,85,70,15
523,0.2,-0.1,-0.2,-0.2,0.24588244259357453,0.13220912218093872,7.099999999999997,0.22585797309875488,131.54999999999993,44,30,14
524,0.1,-0.2,0.30000000000000004,-0.5,-0.5297212600708008,-0.549755847454071,6.799999999999997,0.2104349136352539,352.45,64,48,16
525,0.30000000000000004,-0.2,-0.1,-0.5,-0.26816537976264954,0.28643253445625305,6.799999999999997,0.22364187240600586,131.19999999999996,59,42,17
526,-0.10000000000000003,0.2,0.1,-0.7,0.19842825680971146,-0.4161815643310547,6.499999999999997,0.2196810245513916,130.59999999999997,53,39,14
527,0.0,-0.20000000000000004,0.30000000000000004,-0.30000000000000004,0.09301216900348663,-0.23031541109085082,6.799999999999997,0.22086286544799805,241.04999999999995,49,32,17
528,0.2,0.0,0.1,-0.6,0.012521196156740189,-0.17596126198768616,6.799999999999997,0.22580385208129883,135.79999999999995,61,42,19
529,0.2,-0.2,0.1,-0.7999999999999999,-0.2787041574716568,-0.36623722314834595,7.099999999999997,0.22121095657348633,130.59999999999994,53,38,15
530,-0.1,0.5,-0.1,-0.7,0.23518424332141877,0.2822025418281555,6.499999999999997,0.2362818717956543,134.44999999999996,61,48,13
531,-0.1,0.5,-0.1,-0.7,0.23518424332141877,0.2822025418281555,6.499999999999997,0.2362818717956543,134.44999999999996,61,48,13
532,-0.30000000000000004,0.4,0.2,-0.4,-0.14237144589424133,0.36327016949653623,6.799999999999997,0.22745704650878906,132.94999999999993,63,47,16
533,0.1,0.1,0.2,-0.7,0.21357623003423215,0.17788313329219818,7.099999999999997,0.22745203971862793,134.19999999999996,57,42,15
534,0.09999999999999998,0.0,-2.7755575615628914e-17,-0.7999999999999999,-0.16433757394552231,-0.4333798587322235,6.1999999999999975,0.2341768741607666,682.5,67,51,16
535,0.2,-0.30000000000000004,0.30000000000000004,-0.6,0.2,-0.3249958366155624,6.499999999999997,0.22713899612426758,132.84999999999997,67,50,17
536,0.4,0.1,0.2,-0.4,-0.11707249730825425,0.4708283543586731,6.799999999999997,0.2319490909576416,132.14999999999995,60,43,17
537,-0.4,0.2,0.1,-0.4,0.3662783853709698,0.19780229032039642,6.799999999999997,0.247283935546875,353.4,64,46,18
538,0.4,0.2,-0.10000000000000003,-0.6,-0.10613263621926308,0.2866431772708893,7.099999999999997,0.21189308166503906,353.94999999999993,61,42,19
539,0.30000000000000004,0.5,-0.2,-0.5,-0.3383836954832077,0.109653939306736,7.399999999999997,0.21332192420959473,134.24999999999991,59,42,17
540,-0.1,0.5,-0.20000000000000004,-0.8999999999999999,-0.752193808555603,-0.13185175657272338,6.499999999999997,0.2177600860595703,46.9,61,50,11
541,-0.1,-0.2,-0.20000000000000004,-0.8999999999999999,0.10588628929108382,-0.28751874640583996,7.399999999999997,0.21663498878479004,131.24999999999994,51,34,17
